loss,loss_rec_val,loss_energy_val
0.15287936938381164,0.049194641411304474,0.10368472797250715
0.15072660584684164,0.047293588519096375,0.10343301732774526
0.14282175858469692,0.04288120195269585,0.09994055663200108
0.13486843831040532,0.03574484959244728,0.09912358871795804
0.13326445910612703,0.029687855392694473,0.10357660371343255
0.13194012154763196,0.03079366497695446,0.10114645657067751
0.1312322705375442,0.0294361412525177,0.10179612928502649
0.13045986558938055,0.028003966435790062,0.10245589915359048
0.13122610991293032,0.02623812109231949,0.10498798882061083
0.13123147509819488,0.03492273390293121,0.09630874119526366
0.12614447021554442,0.02896648831665516,0.09717798189888925
0.12177048554622479,0.025471189990639687,0.0962992955555851
0.12810344244355584,0.026997925713658333,0.10110551672989751
0.13171347610139422,0.027518004179000854,0.10419547192239335
0.1310933091738178,0.030901076272130013,0.1001922329016878
0.13274192703928378,0.026587486267089844,0.10615444077219395
0.12851304697802557,0.029549792408943176,0.0989632545690824
0.1250657973411163,0.023817777633666992,0.10124801970744932
0.12919853760300548,0.02603841945528984,0.10316011814771564
0.1257785354692848,0.02442655712366104,0.10135197834562375
0.12727288275413967,0.022846752777695656,0.104426129976444
0.12410290473600082,0.025171851739287376,0.09893105299671344
0.13377207701292473,0.029563644900918007,0.10420843211200673
0.12637975134845597,0.023084508255124092,0.10329524309333189
0.1258479326852297,0.022219495847821236,0.10362843683740845
0.12479075534501664,0.022435087710618973,0.10235566763439767
0.12176945725056582,0.02297329343855381,0.098796163812012
0.1368513268783097,0.034769460558891296,0.10208186631941842
0.12365930456335464,0.02437824383378029,0.09928106072957435
0.12514308413147757,0.02310393936932087,0.10203914476215668
0.12384375600369148,0.026482123881578445,0.09736163212211303
0.1318465270177568,0.028438886627554893,0.10340764039020188
0.12377581601437994,0.029073361307382584,0.09470245470699735
0.1261926170793759,0.022911686450242996,0.10328093062913292
0.12327854170231115,0.02321435511112213,0.10006418659118901
0.1189549764313112,0.023605864495038986,0.09534911193627221
0.11871830302859882,0.023610953241586685,0.09510734978701213
0.13056024803979616,0.031318482011556625,0.09924176602823953
0.1208130429816094,0.025410987436771393,0.09540205554483801
0.12172382016917588,0.02533522993326187,0.096388590235914
0.11845992803668923,0.02455015294253826,0.09390977509415097
0.15273237403668494,0.05084281414747238,0.10188955988921256
0.12286888326212027,0.022259699180722237,0.10060918408139803
0.1244501908163437,0.02917461097240448,0.09527557984393922
0.12781505442580188,0.023362424224615097,0.1044526302011868
0.12445739710329881,0.029584767296910286,0.09487262980638853
0.1196436604730867,0.02112492173910141,0.09851873873398528
0.11607793818213633,0.02091190218925476,0.09516603599288156
0.1285195275404123,0.030423246324062347,0.09809628121634993
0.11807548660491415,0.023361042141914368,0.09471444446299979
0.12629500543585337,0.02340160869061947,0.10289339674523391
0.12332762420843049,0.023096775636076927,0.10023084857235356
0.12205820881243595,0.027435874566435814,0.09462233424600014
0.11480737976210746,0.020974108949303627,0.09383327081280383
0.12153231508170667,0.026673326268792152,0.09485898881291452
0.11372948947784292,0.02049908973276615,0.09323039974507677
0.11675314358110746,0.021041030064225197,0.09571211351688226
0.11722268704376489,0.02013515867292881,0.09708752837083608
0.1171068389771073,0.01994895562529564,0.09715788335181166
0.1178622131608201,0.020351078361272812,0.09751113479954729
0.11704654982414767,0.02340214140713215,0.09364440841701552
0.13607287553297676,0.03625640273094177,0.09981647280203498
0.11880692162455019,0.019347602501511574,0.09945931912303861
0.12123725168123038,0.022611601278185844,0.09862565040304454
0.12096054011842663,0.01942407712340355,0.10153646299502309
0.11791190727693525,0.02097431942820549,0.09693758784872976
0.12603265210951994,0.02562713995575905,0.1004055121537609
0.11827377333162076,0.024488110095262527,0.09378566323635823
0.12618103459369356,0.024459457024931908,0.10172157756876167
0.12391472683245044,0.020717661827802658,0.10319706500464779
0.12223984475611165,0.01915779896080494,0.1030820457953067
0.1212832876128812,0.02521931380033493,0.09606397381254626
0.11419132274668346,0.020540721714496613,0.09365060103218685
0.11285412760454547,0.020194372162222862,0.0926597554423226
0.11345991463603354,0.021384594962000847,0.0920753196740327
0.13620621013958994,0.036669496446847916,0.09953671369274204
0.11979937703051481,0.02057630755007267,0.09922306948044214
0.12217902655292168,0.02628152258694172,0.09589750396597996
0.12032726867248356,0.02014625258743763,0.10018101608504593
0.12025369059400569,0.019974084571003914,0.10027960602300177
0.12233546064006924,0.022124730050563812,0.10021073058950543
0.11970822800474719,0.01879345066845417,0.10091477733629302
0.12022642312168215,0.024350937455892563,0.09587548566578959
0.1147683464979527,0.0191632229834795,0.0956051235144732
0.11610572429374277,0.021438447758555412,0.09466727653518736
0.12609300203758067,0.02800501510500908,0.09808798693257159
0.12256938898007985,0.02134576067328453,0.10122362830679532
0.12282664541924534,0.018905721604824066,0.10392092381442128
0.1268551918191882,0.02848888374865055,0.09836630807053763
0.12064549384940064,0.019433891400694847,0.10121160244870579
0.12926376737383433,0.02733898162841797,0.10192478574541636
0.12038439568291172,0.01801443099975586,0.10236996468315586
0.12175815301673998,0.023058075457811356,0.09870007755892862
0.12252996404743499,0.020303737372159958,0.10222622667527503
0.12135630273408884,0.01844797469675541,0.10290832803733344
0.12165689407885324,0.025057604536414146,0.0965992895424391
0.1269003586684032,0.024358421564102173,0.10254193710430103
0.11867540118719037,0.01932491734623909,0.09935048384095128
0.11806254864302435,0.02338424324989319,0.09467830539313116
0.11601581086164646,0.018746430054306984,0.09726938080733948
0.11210614403803909,0.018931498751044273,0.09317464528699482
0.12134011842769413,0.025837572291493416,0.09550254613620071
0.1329249556086706,0.03285195678472519,0.10007299882394541
0.12347326678105033,0.02113645151257515,0.10233681526847518
0.12362373096107371,0.020873768255114555,0.10274996270595915
0.12348844844333164,0.02110377885401249,0.10238466958931915
0.12021564375342868,0.021709037944674492,0.09850660580875419
0.11729944608997467,0.01871376857161522,0.09858567751835945
0.13352736078466093,0.03278086706995964,0.1007464937147013
0.12348552823614733,0.021376481279730797,0.10210904695641654
