loss,loss_rec_val,loss_energy_val
0.8108944679411626,0.049194641411304474,0.7616998265298581
0.8076522219894176,0.04557444900274277,0.7620777729866748
0.7822529318503373,0.040101874619722366,0.7421510572306149
0.8101342231690687,0.0433981791138649,0.7667360440552038
0.7741839984484792,0.03617653623223305,0.7380074622162461
0.7791763545811794,0.035480380058288574,0.7436959745228908
0.7922571556188038,0.027650149539113045,0.7646070060796908
0.7950815565977175,0.02640436962246895,0.7686771869752486
0.8046925689942658,0.02410237491130829,0.7805901940829575
0.761848317033536,0.03475974127650261,0.7270885757570333
0.7575030158297733,0.026502856984734535,0.7310001588450388
0.8172786352442942,0.030429640784859657,0.7868489944594346
0.7689329525442791,0.02417047508060932,0.7447624774636697
0.7786386308854664,0.0240556038916111,0.7545830269938553
0.7632723764998152,0.024167003110051155,0.739105373389764
0.8390745093017921,0.04214761406183243,0.7969268952399596
0.7897883728936944,0.023764433339238167,0.7660239395544562
0.8068416774604067,0.024751359596848488,0.7820903178635582
0.7663004323773445,0.027377158403396606,0.7389232739739479
0.7768133339358977,0.022738536819815636,0.754074797116082
0.7915328343778529,0.027646971866488457,0.7638858625113645
0.7782252712937352,0.02258017100393772,0.7556451002897975
0.8009957101347979,0.023519571870565414,0.7774761382642325
0.7496337881646867,0.02947077713906765,0.7201630110256191
0.7636614831726095,0.02510889433324337,0.7385525888393661
0.7674071186083091,0.02482890896499157,0.7425782096433176
0.7900848987596905,0.024464262649416924,0.7656206361102735
0.7883649708532653,0.02764679491519928,0.760718175938066
0.7668410316074938,0.023162132129073143,0.7436788994784207
0.7736981796841075,0.026227788999676704,0.7474703906844308
0.7533726730316436,0.02986386977136135,0.7235088032602822
0.7737639138073189,0.02397303096950054,0.7497908828378184
0.7329214925497314,0.02314913645386696,0.7097723560958644
0.7274139261401401,0.0260761808604002,0.7013377452797399
0.7325198154439807,0.020625678822398186,0.7118941366215825
0.7788732717638557,0.02997521124780178,0.7488980605160539
0.7832967363223834,0.02837947942316532,0.7549172568992181
0.7613248901358655,0.022933805361390114,0.7383910847744753
0.7315066308946261,0.020428290590643883,0.7110783403039822
0.7760337472419673,0.052193693816661835,0.7238400534253054
0.7443044441956638,0.021119697019457817,0.723184747176206
0.7671783701402745,0.022213494405150414,0.744964875735124
0.7689953278889841,0.021533776074647903,0.7474615518143362
0.7689742981307529,0.02265899069607258,0.7463153074346803
0.7709246523281471,0.024685828015208244,0.7462388243129389
0.7706465716575984,0.022213829681277275,0.7484327419763211
0.7530283587004956,0.021978409960865974,0.7310499487396296
0.7534639990561631,0.0270555280148983,0.7264084710412648
0.7300705167479182,0.022362887859344482,0.7077076288885737
0.7714492356796828,0.03440249711275101,0.7370467385669318
0.758699646222817,0.021990513429045677,0.7367091327937714
0.7717133672270224,0.021009402349591255,0.7507039648774312
0.7553731450639901,0.02300911210477352,0.7323640329592166
0.75270717051461,0.02286255732178688,0.7298446131928231
0.7566018398790688,0.024908460676670074,0.7316933792023987
0.7568511778175055,0.0212917011231184,0.7355594766943871
0.7547828281239367,0.021602032706141472,0.7331807954177952
0.7592906126394948,0.024873673915863037,0.7344169387236318
0.7648249352471662,0.022826725617051125,0.7419982096301151
0.7718087849693014,0.022520899772644043,0.7492878851966573
0.7529042693542553,0.02138909138739109,0.7315151779668642
0.7575844656945748,0.03048599138855934,0.7270984743060155
0.7327733371137495,0.022223569452762604,0.7105497676609869
0.7481139295622494,0.020490048453211784,0.7276238811090376
0.7725484816884102,0.03050195425748825,0.7420465274309219
0.7623323795616764,0.02323099970817566,0.7391013798535008
0.754572009476562,0.028496483340859413,0.7260755261357026
0.755490582602637,0.020601026713848114,0.7348895558887889
0.7436718953979919,0.021795999258756638,0.7218758961392353
0.7361042464999199,0.020356975495815277,0.7157472710041046
0.7427610706460608,0.02266550436615944,0.7200955662799013
0.7446759675096348,0.020791685208678246,0.7238842823009566
0.7449819068244348,0.01996208354830742,0.7250198232761274
0.766072606205316,0.03276859596371651,0.7333040102415995
0.754899064615102,0.022717121988534927,0.7321819426265671
0.7505110105287977,0.027110956609249115,0.7234000539195485
0.743405199052977,0.020354004576802254,0.7230511944761747
0.7794926685373162,0.043620552867650986,0.7358721156696653
0.7516990775689134,0.019728435203433037,0.7319706423654804
0.7555606789956847,0.023160375654697418,0.7324003033409873
0.7535510999725524,0.021252738311886787,0.7322983616606656
0.7661282056340762,0.028136832639575005,0.7379913729945012
0.7633168966281323,0.02162138558924198,0.7416955110388903
0.7583561324081896,0.02808825485408306,0.7302678775541065
0.7473398576178232,0.022160353139042854,0.7251795044787803
0.739064225122057,0.023503972217440605,0.7155602529046164
0.7438378855782364,0.0270598903298378,0.7167779952483986
0.749600911083812,0.021314164623618126,0.7282867464601939
0.756312205552928,0.020171450451016426,0.7361407551019116
0.749281862804441,0.019779711961746216,0.7295021508426948
0.7477871299413966,0.022700073197484016,0.7250870567439126
0.7334489990901311,0.022315356880426407,0.7111336422097047
