loss,loss_rec_val,loss_energy_val
0.08674350245576642,0.049194641411304474,0.03754886104446196
0.08504641450384438,0.046791207045316696,0.03825520745852769
0.07980492994160789,0.04012580215930939,0.0396791277822985
0.07596992988559005,0.03631649911403656,0.03965343077155349
0.07089235874367733,0.0307118222117424,0.04018053653193493
0.06908781469512465,0.027123186737298965,0.041964627957825684
0.07487059175727984,0.02768702059984207,0.047183571157437765
0.07487628367092819,0.03557252138853073,0.03930376228239745
0.07359643080745604,0.033253200352191925,0.04034323045526412
0.07131825160428695,0.022894123569130898,0.048424128035156055
0.06883743569685832,0.02803751640021801,0.04079991929664031
0.06746114962077383,0.026897775009274483,0.04056337461149935
0.09812452325085519,0.047550804913043976,0.050573718337811206
0.06808944827693963,0.024523857980966568,0.043565590295973074
0.06846499963255895,0.024485968053340912,0.04397903157921803
0.06735166711306703,0.023900281637907028,0.04345138547516
0.07505656451104048,0.025566769763827324,0.04948979474721316
0.06895539833928033,0.022375749424099922,0.046579648915180405
0.06956027016813499,0.022349100559949875,0.04721116960818511
0.06664993633408133,0.02315046451985836,0.043499471814222965
0.07211383316049391,0.025152474641799927,0.046961358518693985
0.06845574763467219,0.028136461973190308,0.04031928566148187
0.07446846160035558,0.02500661462545395,0.04946184697490163
0.06978137015164541,0.029821528121829033,0.03995984202981638
0.07258006449565163,0.024183088913559914,0.04839697558209172
0.06868267031631814,0.02308795228600502,0.04559471803031311
0.06623475464152248,0.022658010944724083,0.04357674369679839
0.06411904639554192,0.022557077929377556,0.041561968466164355
0.0753425337851173,0.031131064519286156,0.044211469265831145
0.06576226447263384,0.02233857661485672,0.04342368785777711
0.06893037925938933,0.02240629866719246,0.04652408059219687
0.06726901933647172,0.02194446697831154,0.045324552358160186
0.06572954986194642,0.022638412192463875,0.04309113766948254
0.07466467716093564,0.02687040902674198,0.047794268134193664
0.06697945523983316,0.025762608274817467,0.041216846965015694
0.06544857591239135,0.02319461479783058,0.04225396111456077
0.07042910741394386,0.02381281554698944,0.046616291866954415
0.06488467523695246,0.02106175385415554,0.04382292138279692
0.06439290282154403,0.024498216807842255,0.03989468601370178
0.06127406972983794,0.020831169560551643,0.0404429001692863
0.0666573019698296,0.02525152638554573,0.04140577558428386
0.09790959679354007,0.048154693096876144,0.049754903696663924
0.06766584595597949,0.02245956100523472,0.04520628495074478
0.06608052670283553,0.023348664864897728,0.0427318618379378
0.06599845014594985,0.02402874454855919,0.04196970559739067
0.06657092269410816,0.02647111378610134,0.04009980890800683
0.06248912413758584,0.02213156595826149,0.04035755817932435
0.06436962426320036,0.02254614047706127,0.04182348378613909
0.11447969241077253,0.06204564496874809,0.05243404744202444
0.06974272167681317,0.023958545178174973,0.0457841764986382
0.06550535243404845,0.02235366404056549,0.04315168839348297
0.06691134047558454,0.026383783668279648,0.040527556807304896
0.06478362810753788,0.02228391356766224,0.042499714539875645
0.07340732696279492,0.026302551850676537,0.04710477511211838
0.06445209863362472,0.024067897349596024,0.04038420128402869
0.07404540757558242,0.026248713955283165,0.04779669362029925
0.06720508834599428,0.02791607193648815,0.03928901640950613
0.062227215167444415,0.02055429480969906,0.041672920357745356
0.06250333378051814,0.02104855142533779,0.041454782355180346
0.09404102174219622,0.0468415766954422,0.047199445046754024
0.06207309661815196,0.021093886345624924,0.04097921027252704
0.06438463981000214,0.020602641627192497,0.043781998182809645
0.0628138314681281,0.020026318728923798,0.0427875127392043
0.06303571733595303,0.019541064277291298,0.04349465305866173
0.06081886055786893,0.019330469891428947,0.04148839066643998
0.05960209715785131,0.0196763314306736,0.03992576572717771
0.08115198045734259,0.03808148205280304,0.043070498404539546
0.060718865825578186,0.019784916192293167,0.04093394963328502
0.06309827602710108,0.023843249306082726,0.03925502672101835
0.060585526652820645,0.0205440204590559,0.040041506193764745
0.0595104037014989,0.01966770738363266,0.03984269631786624
0.07937242599802544,0.03639105707406998,0.04298136892395547
0.05992498492784824,0.020675597712397575,0.03924938721545067
0.060547091062056656,0.021206842735409737,0.03934024832664692
0.07480137069201537,0.030676880851387978,0.04412448984062738
0.06111548696135575,0.020261885598301888,0.04085360136305386
0.06108208292165387,0.02113746665418148,0.03994461626747239
0.061827215376927765,0.02059728093445301,0.041229934442474754
0.059641702311977386,0.019720716401934624,0.03992098591004276
0.05853498917891407,0.019610904157161713,0.038924085021752354
0.09368943270412872,0.05152039974927902,0.042169032954849694
0.06208622491220292,0.021864216774702072,0.04022200813750085
0.0604176843650316,0.020160801708698273,0.04025688265633333
0.060686870757799626,0.021340563893318176,0.03934630686448145
0.06180265966740018,0.023171549662947655,0.038631110004452525
0.05976966976716823,0.02132381498813629,0.03844585477903194
0.06219006605423757,0.022869881242513657,0.03932018481172391
0.0803216080576076,0.03882257640361786,0.04149903165398974
0.06512743033290505,0.024043142795562744,0.04108428753734231
0.061044055933057347,0.02163105271756649,0.039413003215490856
0.06352161476748394,0.02484138309955597,0.03868023166792797
0.05995065717215944,0.020193476229906082,0.039757180942253355
0.05920895194714343,0.020126454532146454,0.039082497414996975
