loss,loss_rec_val,loss_energy_val
0.05655225238789195,0.049194641411304474,0.007357610976587477
0.05505172164224915,0.047622404992580414,0.007429316649668733
0.050820379801146585,0.043516866862773895,0.0073035129383726876
0.04565989194240075,0.0381258949637413,0.007533996978659447
0.041438480549223194,0.0338282510638237,0.007610229485399491
0.0421685492867741,0.03487055003643036,0.007297999250343736
0.03786554446733871,0.03060086816549301,0.007264676301845698
0.03443005806983854,0.027152476832270622,0.007277581237567914
0.03256151932984186,0.02522927150130272,0.007332247828539144
0.0317230393704418,0.02415805123746395,0.007564988132977845
0.03240677354255294,0.024947451427578926,0.007459322114974013
0.03248276430885705,0.025198236107826233,0.007284528201030817
0.05061944124129991,0.04262441024184227,0.007995030999457644
0.03241690460216269,0.025064047425985336,0.007352857176177351
0.032748688266964567,0.02531827799975872,0.007430410267205848
0.033069564885729166,0.025706414133310318,0.00736315075241885
0.03125730269446982,0.023679936304688454,0.007577366389781367
0.03053506479609158,0.023112595081329346,0.007422469714762232
0.03135390184442251,0.02400677464902401,0.0073471271953985005
0.034574042641864665,0.0269163865596056,0.0076576560822590655
0.03231780359700051,0.02494713105261326,0.007370672544387256
0.03323057008536698,0.025953570380806923,0.007276999704560052
0.030237890660171164,0.022871240973472595,0.00736664968669857
0.04767833390118019,0.03985265642404556,0.007825677477134627
0.031881098126104124,0.02423000894486904,0.007651089181235086
0.03114789423347429,0.023290175944566727,0.007857718288907566
0.033195820562631595,0.025686750188469887,0.0075090703741617065
0.03409496126499036,0.026742152869701385,0.00735280839528898
0.03265964282026915,0.024946048855781555,0.00771359396448759
0.030387127548232796,0.022830532863736153,0.007556594684496642
0.030237964791515755,0.02268408052623272,0.007553884265283036
0.03095508219538294,0.023721642792224884,0.007233439403158055
0.039855465636203444,0.032275229692459106,0.007580235943744337
0.03281398945737149,0.024983467534184456,0.007830521923187032
0.038623849095760915,0.03145414963364601,0.007169699462114902
0.034538608418444305,0.027147240936756134,0.007391367481688174
0.030401716019148095,0.022774282842874527,0.00762743317627357
0.03398853840874673,0.02619013749063015,0.007798400918116583
0.03026101460915248,0.022610250860452652,0.007650763748699829
0.031427319752090364,0.023917848244309425,0.007509471507780941
0.030596208082407497,0.022931454703211784,0.007664753379195713
0.028668653212877315,0.0211675725877285,0.007501080625148813
0.028994533351709692,0.02183574251830578,0.007158790833403915
0.05310561802328079,0.04548021778464317,0.007625400238637617
0.02866324297378496,0.021218907088041306,0.007444335885743657
0.03139977276037799,0.02400604635477066,0.007393726405607326
0.03319401337192333,0.02585812658071518,0.007335886791208146
0.03248816046141468,0.025275852531194687,0.007212307930219994
0.027868835904225384,0.020622016862034798,0.007246819042190588
0.046302248167614836,0.03870854154229164,0.007593706625323194
0.031563914903677916,0.024000883102416992,0.007563031801260923
0.0300374572005872,0.022566165775060654,0.007471291425526546
0.03637329548941889,0.02922232449054718,0.0071509709988717045
0.03263111232708957,0.024844666942954063,0.007786445384135504
0.03227983978821985,0.025006886571645737,0.007272953216574111
0.02854062634709236,0.020970594137907028,0.007570032209185333
0.03276907659864494,0.025021344423294067,0.007747732175350875
0.029517260738455547,0.022018123418092728,0.00749913732036282
0.028642204056403116,0.021146511659026146,0.00749569239737697
0.02679621024959096,0.01931910030543804,0.007477109944152917
0.03238540580110566,0.02482212893664837,0.00756327686445729
0.03161018011935896,0.024391796439886093,0.007218383679472867
0.02896921688884483,0.021304860711097717,0.007664356177747113
0.03249460358905526,0.025288643315434456,0.007205960273620807
0.028814520929902634,0.021363921463489532,0.007450599466413102
0.03049136372202257,0.022873885929584503,0.007617477792438067
0.027473094385489234,0.01995365507900715,0.007519439306482085
0.03286684990462502,0.025664785876870155,0.007202064027754863
0.027094087083567985,0.0197845958173275,0.007309491266240485
0.03462783471162976,0.027159232646226883,0.007468602065402873
0.027897840992983803,0.020352618768811226,0.007545222224172577
0.027491293464234564,0.019751548767089844,0.00773974469714472
0.0373481270690014,0.03010212443768978,0.007246002631311615
0.026518224292739014,0.018921056762337685,0.007597167530401327
0.030723487132977,0.023023897781968117,0.007699589351008886
0.03568105259451526,0.02854340709745884,0.007137645497056425
0.027310585018632653,0.019848110154271126,0.007462474864361526
0.02655679975214121,0.019034292548894882,0.0075225072032463255
0.031704855779505194,0.02406064234673977,0.0076442134327654255
0.026958408633309772,0.01948634348809719,0.0074720651452125815
0.03465373833263721,0.02751811407506466,0.007135624257572551
0.025941043275511264,0.018647583201527596,0.007293460073983669
0.03187575276646821,0.024499062448740005,0.007376690317728206
0.03254740756422917,0.024903351441025734,0.007644056123203435
0.03424847853151979,0.02705066092312336,0.007197817608396435
0.02990417279987552,0.022492848336696625,0.007411324463178895
0.02643122900031134,0.01900991052389145,0.007421318476419889
0.025935581140614165,0.018722860142588615,0.007212720998025552
0.026874127613824562,0.019818373024463654,0.007055754589360908
0.04199763505087726,0.03467567265033722,0.0073219624005400425
0.02639637822965578,0.019159512594342232,0.007236865635313548
0.026313586936374134,0.019006680697202682,0.007306906239171453
0.025681435324178135,0.0183225329965353,0.007358902327642834
0.028256820302244228,0.020798686891794205,0.007458133410450024
0.02674014589826916,0.019487306475639343,0.007252839422629817
0.02571805901110573,0.01837584562599659,0.00734221338510914
0.030865748971442685,0.02346675843000412,0.007398990541438566
0.025282387491108175,0.017885524779558182,0.007396862711549992
0.025456381599204162,0.0178816057741642,0.007574775825039963
0.033387051382714195,0.02621779404580593,0.007169257336908266
0.030400046013940543,0.022788893431425095,0.0076111525825154494
0.03360132877974791,0.026454472914338112,0.007146855865409798
0.02567569066926143,0.018281374126672745,0.007394316542588683
0.02646257343456926,0.019283970817923546,0.007178602616645711
0.025145988983924103,0.018044471740722656,0.007101517243201445
0.07542709276224266,0.06786796450614929,0.007559128256093367
0.041106603071097016,0.03349868580698967,0.007607917264107344
0.027181458482837074,0.019876301288604736,0.007305157194232338
0.034714393894931375,0.02754885144531727,0.007165542449614107
0.02646898138803632,0.018827326595783234,0.007641654792253088
0.034312997761196735,0.027164645493030548,0.007148352268166185
0.030233882789540926,0.023088572546839714,0.007145310242701213
0.02851404899135895,0.021103672683238983,0.007410376308119966
0.025981941163455154,0.018734944984316826,0.007246996179138328
0.025873611351398134,0.01877743937075138,0.007096171980646753
0.034758604758606176,0.02746759168803692,0.007291013070569255
0.02864030086858743,0.021269479766488075,0.007370821102099356
0.0260461525411231,0.018735531717538834,0.007310620823584268
0.028089811037556697,0.02091984823346138,0.007169962804095316
0.0252161735207265,0.01795792020857334,0.007258253312153159
0.036466384859553794,0.0290236733853817,0.007442711474172099
0.026839474973712397,0.019682729616761208,0.007156745356951188
0.028099768737461617,0.020507045090198517,0.007592723647263102
0.02980699369205635,0.022605275735259056,0.007201717956797295
0.02471589812873581,0.017217766493558884,0.007498131635176926
0.0248758527778844,0.01740432158112526,0.00747153119675914
0.02533595502612864,0.018067603930830956,0.007268351095297685
0.027106476903572083,0.01973078027367592,0.007375696629896166
0.0245426283532228,0.01730356551706791,0.00723906283615489
0.032184237385303044,0.02459356188774109,0.007590675497561953
0.023795090985581226,0.01626872643828392,0.007526364547297307
0.024483505587067286,0.016902271658182144,0.007581233928885142
0.029899718012380748,0.022614238783717155,0.0072854792286635925
0.0249680502832798,0.017446698620915413,0.007521351662364389
0.024003473114413008,0.016672316938638687,0.007331156175774321
0.024418636800604673,0.017241179943084717,0.007177456857519957
0.032686005543300756,0.025368157774209976,0.007317847769090778
0.023821824334721853,0.016596384346485138,0.007225439988236717
0.02786231293953303,0.020771387964487076,0.0070909249750459565
0.02342683740123295,0.016193358227610588,0.007233479173622359
0.03732181737341591,0.029836349189281464,0.0074854681841344485
0.025428712740271493,0.018243443220853806,0.007185269519417686
0.02365049528207843,0.01625867187976837,0.007391823402310057
0.025381153021520705,0.018137630075216293,0.007243522946304413
0.02330724803282389,0.01598334312438965,0.00732390490843424
0.02388977229897816,0.016805117949843407,0.00708465434913475
0.0295094126110441,0.022287070751190186,0.007222341859853915
0.02767229107970228,0.020271368324756622,0.0074009227549456606
0.02392635718939744,0.016428355127573013,0.0074980020618244285
0.0342611125449528,0.027128685265779495,0.007132427279173306
0.023655941326861184,0.016200531274080276,0.007455410052780907
0.026758623761329838,0.01964041404426098,0.007118209717068859
0.02465042805430708,0.017494089901447296,0.007156338152859787
0.02997003407578502,0.022664550691843033,0.0073054833839419865
0.02533664370857873,0.01827150397002697,0.0070651397385517595
0.026417275158831497,0.01934433914721012,0.007072936011621376
0.030316945921420934,0.022853070870041847,0.007463875051379086
0.024980116300495844,0.01776726357638836,0.007212852724107485
0.02357339847215098,0.01629110425710678,0.0072822942150441985
0.029712236780138047,0.022132646292448044,0.007579590487690004
0.02975803356572612,0.022650662809610367,0.0071073707561157525
