loss,loss_rec_val,loss_energy_val
0.05968983208977429,0.049194641411304474,0.010495190678469817
0.05741202604482279,0.04754924029111862,0.009862785753704171
0.049878308142594086,0.03957776352763176,0.010300544614962322
0.04087555036624562,0.03086741268634796,0.010008137679897661
0.056232444247461336,0.045814257115125656,0.010418187132335678
0.03752360745713689,0.027143219485878944,0.010380387971257947
0.04761400372218552,0.03782938793301582,0.009784615789169698
0.04568344883740615,0.035392604768276215,0.010290844069129938
0.045067112435499,0.03530067950487137,0.00976643293062763
0.04336835306217959,0.03279575705528259,0.010572596006897004
0.03986526455519609,0.029690686613321304,0.010174577941874782
0.0366640748673865,0.02616983652114868,0.010494238346237823
0.03568103830963297,0.02518611215054989,0.01049492615908308
0.03870490648150623,0.028778862208127975,0.00992604427337825
0.034713449119714405,0.02461930923163891,0.010094139888075497
0.03546418043848962,0.025951432064175606,0.009512748374314015
0.04116821577230395,0.030803270637989044,0.010364945134314907
0.03661680367203485,0.027202880010008812,0.009413923662026038
0.03398788009120487,0.024059375748038292,0.009928504343166578
0.03589162927456323,0.026372471824288368,0.009519157450274858
0.036464979166656475,0.0263449028134346,0.01012007635322187
0.0353498478492894,0.025117065757513046,0.010232782091776351
0.03481055652820672,0.024883512407541275,0.009927044120665442
0.03379981531513188,0.023506056517362595,0.010293758797769288
0.03319318126002671,0.022837704047560692,0.010355477212466017
0.03434226523501305,0.024426696822047234,0.009915568412965812
0.03315425338235933,0.023217584937810898,0.009936668444548434
0.04026132714875631,0.029864808544516563,0.01039651860423975
0.03472786560056408,0.02456505596637726,0.01016280963418682
0.032662761590246656,0.022170541808009148,0.010492219782237508
0.038207048794740975,0.028514526784420013,0.00969252201032096
0.035431893377115845,0.025187909603118896,0.010243983773996952
0.032631341937319286,0.022556379437446594,0.01007496249987269
0.0332258478939042,0.023408668115735054,0.009817179778169151
0.0327893804234905,0.022910354658961296,0.009879025764529203
0.03223001811882084,0.022169634699821472,0.010060383418999369
0.032851680408022374,0.02259190008044243,0.010259780327579944
0.03197362836974448,0.02187518961727619,0.010098438752468289
0.0440427221818929,0.033805713057518005,0.0102370091243749
0.033311770610738395,0.02317999117076397,0.010131779439974422
0.03327614983973739,0.02306513674557209,0.0102110130941653
0.0363000455946019,0.02654585801064968,0.009754187583952216
0.03287256115641956,0.023425612598657608,0.009446948557761951
0.04782794014157305,0.03810783103108406,0.009720109110488992
0.031041434393524595,0.021530646830797195,0.009510787562727397
0.03462503664972549,0.024451356381177902,0.010173680268547584
0.03249942993337853,0.02230338752269745,0.01019604241068108
0.0345542700230497,0.024689679965376854,0.009864590057672842
0.03155558839156586,0.02151239849627018,0.01004318989529568
0.03187674337620257,0.021868817508220673,0.010007925867981894
0.03300782980743836,0.023375071585178375,0.009632758222259988
0.029842469662152565,0.020299796015024185,0.009542673647128378
0.062247589215362206,0.05229678750038147,0.009950801714980738
0.02989884715038336,0.020132504403591156,0.009766342746792205
0.0338156027149248,0.02421998418867588,0.009595618526248918
0.03226310173783044,0.022455735132098198,0.009807366605732244
0.030306565433233068,0.020450646057724953,0.009855919375508115
0.03137891069854784,0.021587295457720757,0.009791615240827082
0.031475720313669284,0.021549690514802933,0.009926029798866351
0.03212984777278786,0.022429559379816055,0.009700288392971804
0.03030679111850653,0.020411403849720955,0.009895387268785574
0.029200837370377944,0.019310403615236282,0.009890433755141663
0.031046941161253613,0.021627366542816162,0.00941957461843745
0.02844339373173393,0.019122187048196793,0.009321206683537139
0.047797808839286304,0.038159605115652084,0.009638203723634223
0.04046697329154744,0.030427537858486176,0.01003943543306127
0.03010739398779346,0.019810862839221954,0.010296531148571509
0.035593086163241215,0.025495517998933792,0.010097568164307425
0.03423291053768757,0.02411053143441677,0.0101223791032708
0.03542174004917627,0.025757133960723877,0.009664606088452394
0.034614305021240424,0.024607528001070023,0.010006777020170405
0.030538007297675925,0.020670024678111076,0.009867982619564848
0.02972032307686344,0.020005829632282257,0.009714493444581182
0.029823254256035416,0.020079193636775017,0.009744060619260397
0.029751583842876204,0.020322201773524284,0.009429382069351922
0.028486140747793175,0.019182279706001282,0.009303861041791895
0.08819819529896124,0.07834333181381226,0.00985486348514898
0.03187032005498327,0.022098194807767868,0.009772125247215402
0.03284767178727359,0.022565368562936783,0.010282303224336809
0.029676109813656017,0.01928919553756714,0.010386914276088878
0.03304570800599823,0.02277473546564579,0.010270972540352441
0.02925478525226391,0.01887786202132702,0.010376923230936889
0.02996739118191667,0.019954068586230278,0.01001332259568639
0.02831552989272161,0.018606003373861313,0.009709526518860296
0.02946809201180762,0.019962484017014503,0.009505607994793113
0.028817829640164196,0.01958286389708519,0.009234965743079006
0.07163423115614356,0.061714332550764084,0.009919898605379476
