loss,loss_rec_val,loss_energy_val
0.1244211473041268,0.049194641411304474,0.07522650589282233
0.12143005859059494,0.04660917446017265,0.07482088413042229
0.11493150903237001,0.03885892778635025,0.07607258124601976
0.10540899754893727,0.029686106368899345,0.07572289118003793
0.10134308737075884,0.025696171447634697,0.07564691592312414
0.10366659239948921,0.0278201662003994,0.07584642619908981
0.10343553298510144,0.026803143322467804,0.07663238966263364
0.098552938600716,0.024280475452542305,0.07427246314817369
0.10353406920986176,0.026275696232914925,0.07725837297694683
0.10038247415773566,0.023828832432627678,0.07655364172510798
0.1022509013217877,0.023802591487765312,0.07844830983402239
0.10383572556213726,0.024485552683472633,0.07935017287866462
0.1043794466985116,0.027039648965001106,0.07733979773351049
0.10184986964082013,0.024346590042114258,0.07750327959870587
0.0979804358216754,0.023544607684016228,0.07443582813765917
0.09659456553857236,0.023730972781777382,0.07286359275679498
0.10424689378127554,0.028913360089063644,0.0753335336922119
0.10106846425997103,0.023588890209794044,0.07747957405017698
0.10215348360706723,0.026731347665190697,0.07542213594187654
0.1017162756618477,0.029093118384480476,0.07262315727736722
0.09685000920873056,0.02336186170578003,0.07348814750295053
0.09437846661039846,0.022408293560147285,0.07197017305025118
0.12603017876574793,0.04813505709171295,0.07789512167403498
0.100264595466653,0.023278607055544853,0.07698598841110815
0.1028884863329796,0.02439182996749878,0.07849665636548082
0.10157392637205462,0.027293168008327484,0.07428075836372713
0.1018261615853931,0.023345064371824265,0.07848109721356883
0.10137835122956862,0.023181336000561714,0.0781970152290069
0.10006251557177899,0.02232499048113823,0.07773752509064076
0.10174097505141681,0.030149566009640694,0.07159140904177612
0.11369859082521304,0.035414956510066986,0.07828363431514605
0.09837337737644976,0.02327081561088562,0.07510256176556414
0.10356175719265515,0.03167233243584633,0.07188942475680882
0.10125455763247838,0.029753101989626884,0.0715014556428515
0.09405858290184638,0.022725261747837067,0.07133332115400931
0.1646564685006698,0.08514109998941422,0.0795153685112556
0.09436511724722335,0.02157137356698513,0.07279374368023822
0.09931906553815482,0.022803956642746925,0.0765151088954079
0.10031618944173705,0.02667374722659588,0.07364244221514117
0.09952642555038291,0.023223457857966423,0.07630296769241648
0.09835139483628876,0.026290802285075188,0.07206059255121357
0.09892472739340595,0.024138500913977623,0.07478622647942833
0.0946453933425041,0.021566713228821754,0.07307868011368235
0.09229693553740873,0.021078653633594513,0.07121828190381421
0.12351121863163014,0.047525741159915924,0.07598547747171422
0.10029186427036174,0.024297593161463737,0.075994271108898
0.10111710225231846,0.02881816029548645,0.07229894195683201
0.09901336186483747,0.023181715980172157,0.07583164588466532
0.09734017626373737,0.02339904196560383,0.07394113429813354
0.09406213980231992,0.022182408720254898,0.07187973108206502
0.12245782287082878,0.04656015709042549,0.07589766578040329
0.09756485025379126,0.022595416754484177,0.07496943349930708
0.0962849016915362,0.021345186978578568,0.07493971471295763
0.09690403194183689,0.021813416853547096,0.07509061508828979
0.09938466899499902,0.0224685650318861,0.07691610396311292
0.09608204192754652,0.023143291473388672,0.07293875045415785
0.09318682770751315,0.020169999450445175,0.07301682825706797
0.11586752084282329,0.04106897488236427,0.07479854596045901
0.09307758359534561,0.020336203277111053,0.07274138031823456
0.09483652995480232,0.019967054948210716,0.07486947500659161
0.09461566826204294,0.020316507667303085,0.07429916059473986
0.09499215216900174,0.020213661715388298,0.07477849045361344
0.09309249943673294,0.021261360496282578,0.07183113894045036
0.09844832013008974,0.025357570499181747,0.07309074963090799
0.09229646067533705,0.020451940596103668,0.07184452007923338
0.09851234668784553,0.023997735232114792,0.07451461145573074
0.09447024789081121,0.019877256825566292,0.07459299106524492
0.09414916225492402,0.02005164697766304,0.07409751527726098
0.09289194481148257,0.021526236087083817,0.07136570872439875
0.11500898515435043,0.041330672800540924,0.0736783123538095
0.09152100840862333,0.01979033276438713,0.0717306756442362
0.0936295779597577,0.019464731216430664,0.07416484674332703
0.09340540544142346,0.01998988725244999,0.07341551818897347
0.09313905155497396,0.019585970789194107,0.07355308076577985
0.0914509883865033,0.020039916038513184,0.07141107234799011
0.09627707557890779,0.0244445763528347,0.07183249922607308
0.09147460502633147,0.02101282589137554,0.07046177913495592
0.09470364148378878,0.02223382703959942,0.07246981444418936
0.09277432597138843,0.020147284492850304,0.07262704147853813
0.09298560744982329,0.019996367394924164,0.07298924005489912
0.09690969651459622,0.022423308342695236,0.07448638817190098
0.09453772053860918,0.019601713865995407,0.07493600667261377
0.09668226229057715,0.024263393133878708,0.07241886915669844
0.09167861418069945,0.019696654751896858,0.07198195942880259
0.09033743155839154,0.020032916218042374,0.07030451534034916
0.10515063636683337,0.033901896327733994,0.07124874003909938
0.09537446716774992,0.023054977878928185,0.07231948928882173
0.09290113559037316,0.019416609779000282,0.07348452581137288
0.09402352121842282,0.02062266319990158,0.07340085801852124
0.0970812290188595,0.022283747792243958,0.07479748122661554
0.09314919017448657,0.018655743449926376,0.0744934467245602
0.09558518302619663,0.023463021963834763,0.07212216106236187
0.09178124493775283,0.021229909732937813,0.07055133520481502
0.1030633418894227,0.031319648027420044,0.07174369386200266
0.10615860809586261,0.032329633831977844,0.07382897426388477
0.09345037585618579,0.019151031970977783,0.07429934388520801
0.09991761453049655,0.02703162282705307,0.07288599170344348
0.09507158927019489,0.02106788568198681,0.07400370358820808
0.09302852372326184,0.01892254874110222,0.07410597498215962
0.09163589320663913,0.01901574432849884,0.07262014887814029
0.11460865973657802,0.04035107418894768,0.07425758554763034
0.09315359501541914,0.02149325981736183,0.07166033519805731
0.09322868469141724,0.018965912982821465,0.07426277170859577
0.09287447944451419,0.019347716122865677,0.07352676332164851
0.09510667020478661,0.020941857248544693,0.07416481295624192
0.09300045587585003,0.018877550959587097,0.07412290491626293
0.09293896606149175,0.020922286435961723,0.07201667962553003
0.09529084767066537,0.022133277729153633,0.07315756994151174
0.09536036207744962,0.021270595490932465,0.07408976658651716
0.09317714446769937,0.018979543820023537,0.07419760064767583
0.0955611492647696,0.02361125499010086,0.07194989427466873
0.09135919969288114,0.02051463909447193,0.07084456059840921
0.10560855837880523,0.033460892736911774,0.07214766564189345
0.10477064457128257,0.03109123930335045,0.07367940526793212
0.09623646271167122,0.02500300109386444,0.07123346161780678
0.0941552613421937,0.019321907311677933,0.07483335403051576
0.09698611752142158,0.024430163204669952,0.07255595431675163
0.09176875603543333,0.01822820119559765,0.07354055483983568
0.0902580196690702,0.018137091770768166,0.07212092789830203
0.10514346903528646,0.03222484141588211,0.07291862761940435
0.09063313132922027,0.01851663552224636,0.07211649580697391
0.09232086066388528,0.018652424216270447,0.07366843644761484
0.09480648148416596,0.023720720782876015,0.07108576070128994
0.09422198340022755,0.02051766775548458,0.07370431564474297
0.09144153995300583,0.01904194988310337,0.07239959006990246
0.09310385073412367,0.0199928879737854,0.07311096276033827
0.09170853487186943,0.018340345472097397,0.07336818939977204
0.09340252367406339,0.022004812955856323,0.07139771071820707
0.09142649713082132,0.01897674798965454,0.07244974914116678
0.09363924858089936,0.021237656474113464,0.0724015921067859
0.09062254423972232,0.018223648890852928,0.0723988953488694
0.10011407192029935,0.02566424198448658,0.07444982993581277
0.09285137515294502,0.018030840903520584,0.07482053424942443
0.0950136214291011,0.020701099187135696,0.0743125222419654
